0, Background activity
1,change temperature
2,cut apart
3,cut dice
4,cut in
5,cut off ends
6,cut out inside
7,cut slices
8,cut stripes
9,dry
10,fill water from tap
11,grate
12,lid: put on
13,lid: remove
14,mix
15,move from X to Y
16,open egg
17,open tin
18,open/close cupboard
19,open/close drawer
20,open/close fridge
21,open/close oven
22,package X
23,peel
24,plug in/out
25,pour
26,pull out
27,puree
28,put in bowl
29,put in pan/pot
30,put on bread/dough
31,put on cutting-board
32,put on plate
33,read
34,remove from package
35,rip open
36,scratch off
37,screw close
38,screw open
39,shake
40,smell
41,spice
42,spread
43,squeeze
44,stamp
45,stir
46,strew
47,take \& put in cupboard
48,take \& put in drawer
49,take \& put in fridge
50,take \& put in oven
51,take \& put in spice holder
52,take ingredient apart
53,take out from cupboard
54,take out from drawer
55,take out from fridge
56,take out from oven
57,take out from spice holder
58,taste
59,throw in garbage
60,unroll dough
61,wash hands
62,wash objects
63,whisk
64,wipe clean
